xml_id	midi_id	track	channel	pitch	onset
n4211-1	n3882	0	0	69	291.8593750000015
n4584-1	n4229	0	0	69	312.2148437500012
n4636-1	n4259	0	0	69	316.02083333333434
n4629-1	n4276	0	0	69	317.39062500000097
n4650-1	n4294	0	0	69	318.81640625000085
n4664-1	n4312	0	0	69	320.61458333333405
n4700-1	n4338	0	0	69	323.897135416667
n4707-1	n4348	0	0	69	325.12109375000034
n4727-1	n4374	0	0	69	328.36718750000017
n4777-1	n4411	0	0	69	332.6419270833332
n4799-1	n4425	0	0	69	334.0299479166664
n4824-1	n4451	0	0	69	336.2447916666663
n4885-1	n4517	0	0	69	341.7343749999991
n4888-1	n4520	0	0	69	342.19401041666566
n4904-1	n4534	0	0	69	343.5390624999988
n5180-1	n4806	0	0	69	362.47265624999665
n5213-1	n4842	0	0	69	364.190104166663
n5215-1	n4847	0	0	69	364.3828124999963
n5649-1	n5256	0	0	69	391.8841145833284
n5656-1	n5260	0	0	69	392.08984374999505
n5662-1	n5266	0	0	69	392.6354166666617
n5670-1	n5277	0	0	69	393.4361979166617
n5678-1	n5279	0	0	69	393.65234374999494
n5680-1	n5283	0	0	69	393.8489583333282
n5686-1	n5290	0	0	69	394.47916666666134
n5712-1	n5317	0	0	69	398.0117187499943
n5752-1	n5352	0	0	69	402.9973958333273
n6205-1	n5799	0	0	69	428.76041666665907
n6231-1	n5816	0	0	69	429.7656249999924
n6237-1	n5825	0	0	69	430.29817708332564
n6266-1	n5830	0	0	69	430.7669270833257
n6302-1	n5887	0	0	69	434.4127604166587
n6329-1	n5906	0	0	69	435.70833333332513
n6334-1	n5914	0	0	69	436.1341145833252
n6377-1	n5947	0	0	69	438.4283854166586
n6463-1	n6007	0	0	69	442.53906249999153
n6470-1	n6024	0	0	69	443.59374999999136
n6493-1	n6039	0	0	69	444.4309895833247
n6500-1	n6054	0	0	69	445.3046874999913
n6523-1	n6069	0	0	69	446.15364583332456
n6577-1	n6127	0	0	69	450.1106770833243
n6584-1	n6129	0	0	69	450.2942708333243
n6635-1	n6179	0	0	69	453.9296874999905
n6730-1	n6275	0	0	69	465.3059895833236
n6764-1	n6316	0	0	69	472.4518229166562
n6804-1	n6344	0	0	69	476.71093749998926
n6815-1	n6353	0	0	69	478.3333333333224
n6934-1	n6459	0	0	69	503.1861979166546
n7012-1	n6542	0	0	69	506.60677083332126
n632-1	n611	0	0	70	36.88281250000008
n696-1	n674	0	0	70	39.90755208333342
n729-1	n706	0	0	70	41.52083333333342
n737-1	n723	0	0	70	42.29557291666675
n2005-1	n1941	0	0	70	142.4401041666668
n2019-1	n1951	0	0	70	143.86328125000026
n2235-1	n2152	0	0	70	159.2408854166677
n2286-1	n2204	0	0	70	162.14713541666762
n2436-1	n2353	0	0	70	171.1484375000014
n2629-1	n2546	0	0	70	185.26171875000162
n2657-1	n2560	0	0	70	186.64453125000168
n2659-1	n2562	0	0	70	186.90104166666833
n2662-1	n2565	0	0	70	187.282552083335
n2665-1	n2568	0	0	70	187.6640625000017
n2759-1	n2648	0	0	70	194.30729166666848
n2777-1	n2667	0	0	70	195.95312500000182
n2781-1	n2674	0	0	70	196.44140625000182
n2841-1	n2719	0	0	70	200.41015625000202
n2848-1	n2724	0	0	70	200.84505208333536
n2856-1	n2736	0	0	70	201.81901041666873
n2875-1	n2738	0	0	70	202.07682291666873
n3948-1	n3644	0	0	70	278.100260416669
n3952-1	n3648	0	0	70	278.44270833333564
n3956-1	n3652	0	0	70	278.8085937500023
n3960-1	n3656	0	0	70	279.1744791666689
n4878-1	n4508	0	0	70	340.66666666666595
n4881-1	n4511	0	0	70	341.1419270833326
n5179-1	n4804	0	0	70	362.37760416666333
n5588-1	n5188	0	0	70	383.9257812499956
n5610-1	n5206	0	0	70	385.6002604166622
n5648-1	n5255	0	0	70	391.8151041666618
n5663-1	n5267	0	0	70	392.718749999995
n5669-1	n5276	0	0	70	393.33984374999505
n5679-1	n5282	0	0	70	393.74088541666157
n5740-1	n5344	0	0	70	402.1080729166606
n5754-1	n5355	0	0	70	403.42317708332735
n5766-1	n5370	0	0	70	405.6783854166606
n5780-1	n5380	0	0	70	406.95572916666055
n6139-1	n5726	0	0	70	424.75260416665947
n6143-1	n5734	0	0	70	425.12369791665947
n6147-1	n5738	0	0	70	425.31770833332615
n6151-1	n5743	0	0	70	425.5130208333261
n6155-1	n5746	0	0	70	425.6979166666594
n6159-1	n5749	0	0	70	425.88671874999267
n6167-1	n5754	0	0	70	426.071614583326
n285-1	n286	0	0	71	16.80598958333336
n381-1	n376	0	0	71	25.27994791666667
n508-1	n501	0	0	71	31.221354166666675
n631-1	n608	0	0	71	36.75651041666674
n633-1	n612	0	0	71	36.95703125000008
n695-1	n671	0	0	71	39.777343750000085
n697-1	n676	0	0	71	39.98958333333342
n728-1	n704	0	0	71	41.41276041666675
n730-1	n708	0	0	71	41.59895833333342
n736-1	n721	0	0	71	42.18750000000008
n738-1	n724	0	0	71	42.388020833333414
n760-1	n736	0	0	71	42.95963541666675
n764-1	n744	0	0	71	43.3593750000001
n768-1	n752	0	0	71	43.74218750000013
n772-1	n761	0	0	71	44.15625000000013
n792-1	n769	0	0	71	44.57942708333345
n795-1	n772	0	0	71	44.89973958333346
n798-1	n775	0	0	71	45.182291666666785
n801-1	n778	0	0	71	45.447916666666785
n830-1	n803	0	0	71	48.14713541666684
n862-1	n830	0	0	71	51.828125000000185
n887-1	n851	0	0	71	54.05208333333351
n914-1	n880	0	0	71	57.60546875000021
n915-1	n885	0	0	71	58.45442708333357
n932-1	n893	0	0	71	59.408854166666906
n980-1	n945	0	0	71	67.8320312500003
n1004-1	n956	0	0	71	68.99088541666693
n1039-1	n1002	0	0	71	73.39062500000017
n1073-1	n1029	0	0	71	75.56770833333356
n1068-1	n1035	0	0	71	75.8424479166669
n1166-1	n1113	0	0	71	83.83984375000009
n1178-1	n1127	0	0	71	85.20442708333344
n1179-1	n1133	0	0	71	86.0325520833334
n1193-1	n1140	0	0	71	86.88281250000001
n1194-1	n1147	0	0	71	87.69401041666664
n1208-1	n1153	0	0	71	88.30598958333331
n1210-1	n1157	0	0	71	88.55208333333329
n1215-1	n1167	0	0	71	89.21744791666661
n1233-1	n1179	0	0	71	90.02213541666661
n1408-1	n1362	0	0	71	99.91145833333317
n1586-1	n1523	0	0	71	106.98437499999974
n1588-1	n1526	0	0	71	107.19010416666642
n1598-1	n1548	0	0	71	108.22916666666642
n1618-1	n1555	0	0	71	108.61328124999974
n1620-1	n1560	0	0	71	108.87239583333307
n1630-1	n1581	0	0	71	109.87890624999973
n1668-1	n1603	0	0	71	111.46874999999966
n1687-1	n1611	0	0	71	112.07031249999964
n1689-1	n1617	0	0	71	112.46484374999966
n1691-1	n1623	0	0	71	112.868489583333
n1693-1	n1629	0	0	71	113.25390624999969
n1711-1	n1635	0	0	71	113.65755208333303
n1713-1	n1641	0	0	71	114.05729166666637
n1715-1	n1646	0	0	71	114.42578124999969
n1717-1	n1653	0	0	71	114.83463541666636
n1735-1	n1658	0	0	71	115.2226562499997
n1737-1	n1664	0	0	71	115.61588541666636
n1739-1	n1670	0	0	71	116.01562499999969
n1741-1	n1676	0	0	71	116.39713541666634
n1825-1	n1758	0	0	71	121.01562499999973
n1847-1	n1776	0	0	71	122.69140624999973
n1875-1	n1807	0	0	71	125.25260416666634
n1887-1	n1826	0	0	71	128.86458333333297
n1894-1	n1830	0	0	71	129.07682291666632
n1898-1	n1834	0	0	71	129.45182291666626
n1908-1	n1847	0	0	71	130.45963541666632
n1918-1	n1853	0	0	71	130.87109374999963
n1922-1	n1857	0	0	71	131.25651041666632
n1934-1	n1869	0	0	71	132.26822916666637
n1963-1	n1897	0	0	71	135.89062499999986
n1976-1	n1912	0	0	71	138.2356770833332
n2318-1	n2246	0	0	71	164.52604166666774
n2368-1	n2295	0	0	71	167.41536458333448
n2439-1	n2362	0	0	71	171.6757812500014
n2610-1	n2531	0	0	71	184.36197916666828
n2612-1	n2536	0	0	71	184.60546875000165
n2802-1	n2693	0	0	71	197.69531250000182
n2804-1	n2697	0	0	71	197.9479166666685
n2811-1	n2706	0	0	71	198.80468750000188
n2830-1	n2708	0	0	71	199.04947916666856
n2838-1	n2716	0	0	71	200.062500000002
n2938-1	n2786	0	0	71	206.9153645833353
n2946-1	n2798	0	0	71	207.8919270833354
n2965-1	n2800	0	0	71	208.13281250000207
n2983-1	n2817	0	0	71	209.99609375000205
n2991-1	n2828	0	0	71	210.9739583333354
n3010-1	n2830	0	0	71	211.22395833333536
n3130-1	n2917	0	0	71	219.0690104166689
n3134-1	n2924	0	0	71	219.58072916666887
n3137-1	n2928	0	0	71	220.07421875000225
n3367-1	n3112	0	0	71	237.4205729166695
n3368-1	n3116	0	0	71	237.65625000000284
n3417-1	n3149	0	0	71	239.74609375000287
n3420-1	n3157	0	0	71	240.34765625000293
n3592-1	n3331	0	0	71	250.31770833333653
n3896-1	n3615	0	0	71	266.7708333333364
n3976-1	n3664	0	0	71	279.9335937500023
n4005-1	n3685	0	0	71	281.91796875000233
n4009-1	n3689	0	0	71	282.28776041666896
n4083-1	n3761	0	0	71	285.8111979166686
n4210-1	n3880	0	0	71	291.73958333333485
n4534-1	n4183	0	0	71	306.8945312500013
n4537-1	n4186	0	0	71	307.201822916668
n4540-1	n4189	0	0	71	307.49869791666794
n4549-1	n4192	0	0	71	307.74869791666794
n4593-1	n4231	0	0	71	312.5846354166678
n4625-1	n4269	0	0	71	316.9466145833343
n4646-1	n4289	0	0	71	317.9192708333343
n4667-1	n4318	0	0	71	321.0546875000007
n4691-1	n4331	0	0	71	322.6093750000005
n4704-1	n4342	0	0	71	324.6601562500003
n4728-1	n4375	0	0	71	328.8489583333334
n4796-1	n4415	0	0	71	333.1054687499999
n4819-1	n4433	0	0	71	334.8919270833329
n4850-1	n4469	0	0	71	337.71484374999966
n4879-1	n4509	0	0	71	340.80989583333263
n4882-1	n4512	0	0	71	341.26432291666583
n4886-1	n4518	0	0	71	341.91406249999903
n4907-1	n4537	0	0	71	343.9440104166654
n4943-1	n4566	0	0	71	347.0130208333317
n4987-1	n4613	0	0	71	351.71744791666464
n4989-1	n4617	0	0	71	351.9687499999979
n5012-1	n4639	0	0	71	353.3971354166643
n5036-1	n4663	0	0	71	355.0013020833307
n5060-1	n4687	0	0	71	356.56901041666373
n5216-1	n4848	0	0	71	364.4739583333296
n5218-1	n4853	0	0	71	364.67578124999625
n5637-1	n5247	0	0	71	389.7929687499952
n5667-1	n5274	0	0	71	393.13932291666174
n5711-1	n5315	0	0	71	397.7669270833277
n6057-1	n5662	0	0	71	421.22656249999284
n6091-1	n5698	0	0	71	422.7382812499929
n6172-1	n5759	0	0	71	426.2851562499926
n6203-1	n5793	0	0	71	428.3971354166591
n6232-1	n5818	0	0	71	429.8802083333257
n6238-1	n5826	0	0	71	430.3945312499923
n6300-1	n5879	0	0	71	434.01432291665867
n6330-1	n5907	0	0	71	435.77994791665844
n6335-1	n5915	0	0	71	436.19921874999187
n6378-1	n5948	0	0	71	438.5221354166586
n6383-1	n5956	0	0	71	439.00520833332524
n6469-1	n6020	0	0	71	443.2669270833248
n6492-1	n6037	0	0	71	444.35677083332473
n6499-1	n6052	0	0	71	445.2044270833246
n6522-1	n6068	0	0	71	446.0677083333245
n6529-1	n6083	0	0	71	446.9830729166578
n6576-1	n6126	0	0	71	450.0442708333242
n6638-1	n6182	0	0	71	454.19270833332376
n6668-1	n6204	0	0	71	455.66406249999045
n6692-1	n6219	0	0	71	456.40885416665714
n6700-1	n6235	0	0	71	457.17708333332394
n6719-1	n6264	0	0	71	461.46874999999045
n6723-1	n6266	0	0	71	461.77604166665714
n6729-1	n6274	0	0	71	465.1367187499903
n6758-1	n6299	0	0	71	470.90234374998977
n6784-1	n6325	0	0	71	474.12369791665606
n6802-1	n6339	0	0	71	476.2669270833227
n6813-1	n6348	0	0	71	477.22135416665594
n6841-1	n6379	0	0	71	487.9713541666553
n6933-1	n6455	0	0	71	503.1041666666546
n7011-1	n6540	0	0	71	506.51432291665463
n7035-1	n6557	0	0	71	507.3164062499879
n7052-1	n6571	0	0	71	509.23437499998784
n284-1	n284	0	0	72	16.738281250000025
n294-1	n288	0	0	72	16.92317708333336
n507-1	n498	0	0	72	31.12369791666668
n900-1	n869	0	0	72	55.789062500000206
n1015-1	n977	0	0	72	70.90755208333356
n1018-1	n980	0	0	72	71.32812500000018
n1439-1	n1394	0	0	72	101.39453124999982
n1441-1	n1399	0	0	72	101.6093749999998
n1845-1	n1764	0	0	72	121.86848958333307
n1862-1	n1784	0	0	72	123.51302083333304
n1861-1	n1799	0	0	72	124.39322916666633
n1886-1	n1825	0	0	72	128.76171874999963
n1893-1	n1827	0	0	72	128.96744791666632
n1899-1	n1835	0	0	72	129.54036458333292
n1907-1	n1846	0	0	72	130.36588541666632
n1915-1	n1849	0	0	72	130.56380208333297
n1917-1	n1852	0	0	72	130.78385416666632
n1923-1	n1858	0	0	72	131.39713541666632
n1951-1	n1888	0	0	72	134.9401041666665
n1975-1	n1909	0	0	72	138.05338541666652
n2016-1	n1948	0	0	72	143.01171875000023
n2146-1	n2076	0	0	72	153.88802083333428
n2285-1	n2201	0	0	72	162.04427083333428
n2317-1	n2244	0	0	72	164.44010416666774
n2367-1	n2293	0	0	72	167.35286458333448
n2389-1	n2307	0	0	72	168.15494791666785
n2529-1	n2451	0	0	72	177.74348958333485
n2546-1	n2460	0	0	72	178.51692708333488
n2549-1	n2467	0	0	72	178.90234375000156
n2603-1	n2518	0	0	72	183.39713541666828
n2607-1	n2526	0	0	72	183.94270833333496
n2664-1	n2567	0	0	72	187.53906250000168
n2667-1	n2571	0	0	72	187.90755208333505
n2674-1	n2574	0	0	72	188.0494791666684
n2675-1	n2580	0	0	72	188.50651041666842
n2676-1	n2586	0	0	72	189.30338541666845
n2691-1	n2592	0	0	72	189.88281250000176
n2693-1	n2596	0	0	72	190.11588541666842
n2744-1	n2634	0	0	72	192.90885416666842
n2783-1	n2678	0	0	72	196.7018229166685
n2787-1	n2686	0	0	72	197.2408854166685
n3036-1	n2864	0	0	72	214.05338541666876
n3055-1	n2866	0	0	72	214.29036458333542
n3101-1	n2899	0	0	72	217.38802083333542
n3103-1	n2903	0	0	72	217.62630208333545
n3107-1	n2909	0	0	72	218.13151041666885
n3110-1	n2912	0	0	72	218.49479166666887
n3169-1	n2940	0	0	72	221.30598958333567
n3172-1	n2944	0	0	72	221.7656250000024
n3369-1	n3117	0	0	72	237.72916666666953
n3421-1	n3158	0	0	72	240.42708333333627
n3591-1	n3330	0	0	72	250.22265625000318
n3895-1	n3613	0	0	72	266.6966145833363
n3905-1	n3618	0	0	72	266.88671875000307
n3985-1	n3673	0	0	72	280.7643229166691
n3997-1	n3677	0	0	72	281.12630208333576
n4001-1	n3681	0	0	72	281.5234375000024
n4019-1	n3692	0	0	72	282.3867187500023
n4209-1	n3878	0	0	72	291.64713541666816
n4701-1	n4337	0	0	72	323.8476562500004
n4740-1	n4377	0	0	72	329.45442708333337
n4771-1	n4394	0	0	72	331.31640625000006
n4778-1	n4408	0	0	72	332.61718749999994
n4800-1	n4427	0	0	72	334.04817708333303
n4822-1	n4443	0	0	72	335.766927083333
n4825-1	n4452	0	0	72	336.251302083333
n4847-1	n4456	0	0	72	336.7200520833329
n4866-1	n4503	0	0	72	340.307291666666
n4880-1	n4510	0	0	72	340.97656249999926
n4918-1	n4539	0	0	72	344.1132812499987
n4950-1	n4570	0	0	72	347.42187499999835
n4980-1	n4599	0	0	72	350.75520833333144
n4984-1	n4608	0	0	72	351.2994791666647
n5005-1	n4626	0	0	72	352.5273437499978
n5007-1	n4630	0	0	72	352.76822916666436
n5033-1	n4657	0	0	72	354.61588541666407
n5057-1	n4681	0	0	72	356.20182291666373
n5079-1	n4700	0	0	72	357.36328124999704
n5087-1	n4715	0	0	72	358.11588541666373
n5178-1	n4802	0	0	72	362.29036458332996
n5217-1	n4849	0	0	72	364.56510416666293
n5239-1	n4854	0	0	72	364.78645833332956
n5366-1	n4984	0	0	72	370.273437499996
n5367-1	n4987	0	0	72	370.46744791666276
n5369-1	n4990	0	0	72	370.6914062499961
n5398-1	n5015	0	0	72	371.9101562499961
n5399-1	n5020	0	0	72	372.11718749999613
n5401-1	n5022	0	0	72	372.34374999999613
n5459-1	n5054	0	0	72	374.58333333332945
n5462-1	n5062	0	0	72	375.1653645833294
n5585-1	n5185	0	0	72	382.64843749999574
n5634-1	n5240	0	0	72	388.88020833332865
n5646-1	n5250	0	0	72	390.2057291666619
n5647-1	n5254	0	0	72	391.67838541666185
n5664-1	n5268	0	0	72	392.8424479166616
n5666-1	n5273	0	0	72	393.0403645833284
n5668-1	n5275	0	0	72	393.2447916666617
n5710-1	n5314	0	0	72	397.57161458332774
n5751-1	n5351	0	0	72	402.593749999994
n5777-1	n5376	0	0	72	406.1484374999939
n6056-1	n5658	0	0	72	421.1549479166595
n6058-1	n5663	0	0	72	421.33723958332627
n6090-1	n5694	0	0	72	422.63411458332615
n6092-1	n5701	0	0	72	422.8346354166595
n6201-1	n5788	0	0	72	428.0195312499925
n6280-1	n5874	0	0	72	433.6197916666587
n6331-1	n5909	0	0	72	435.8880208333252
n6336-1	n5916	0	0	72	436.27734374999187
n6379-1	n5949	0	0	72	438.61197916665856
n6384-1	n5957	0	0	72	439.0846354166586
n6491-1	n6033	0	0	72	444.01953124999136
n6498-1	n6050	0	0	72	445.1341145833246
n6521-1	n6065	0	0	72	445.98828124999113
n6528-1	n6081	0	0	72	446.86067708332445
n6547-1	n6085	0	0	72	447.18880208332445
n6551-1	n6091	0	0	72	447.58203124999113
n6555-1	n6097	0	0	72	447.98958333332445
n6559-1	n6103	0	0	72	448.378906249991
n6579-1	n6110	0	0	72	448.7382812499911
n6575-1	n6125	0	0	72	449.9557291666576
n6637-1	n6181	0	0	72	454.10026041665714
n6640-1	n6184	0	0	72	454.37890624999045
n6667-1	n6202	0	0	72	455.56640624999045
n6669-1	n6205	0	0	72	455.74218749999045
n6691-1	n6218	0	0	72	456.3255208333239
n6693-1	n6221	0	0	72	456.4843749999905
n6699-1	n6234	0	0	72	457.0859374999906
n6701-1	n6237	0	0	72	457.26562499999056
n6718-1	n6263	0	0	72	461.37499999999045
n6728-1	n6273	0	0	72	464.99088541665697
n6759-1	n6306	0	0	72	471.92057291665634
n6765-1	n6317	0	0	72	472.4752604166562
n6782-1	n6322	0	0	72	473.0520833333228
n6799-1	n6332	0	0	72	475.3932291666561
n6805-1	n6343	0	0	72	476.70312499998926
n6810-1	n6354	0	0	72	478.3424479166558
n6819-1	n6361	0	0	72	479.3736979166557
n6937-1	n6467	0	0	72	503.56901041665463
n6940-1	n6476	0	0	72	503.9036458333213
n7010-1	n6538	0	0	72	506.4427083333213
n7048-1	n6568	0	0	72	508.45442708332115
n7066-1	n6578	0	0	72	510.1302083333211
n630-1	n606	0	0	73	36.68098958333341
n634-1	n614	0	0	73	37.06250000000008
n694-1	n669	0	0	73	39.69921875000008
n698-1	n677	0	0	73	40.08333333333342
n832-1	n806	0	0	73	48.53515625000018
n869-1	n834	0	0	73	52.22265625000018
n892-1	n862	0	0	73	55.27473958333354
n902-1	n870	0	0	73	56.64973958333354
n916-1	n888	0	0	73	58.835937500000234
n981-1	n946	0	0	73	67.95572916666696
n1022-1	n986	0	0	73	71.92447916666687
n1025-1	n989	0	0	73	72.32552083333353
n1047-1	n1008	0	0	73	73.82812500000018
n1072-1	n1027	0	0	73	75.43880208333356
n1067-1	n1032	0	0	73	75.7096354166669
n1407-1	n1359	0	0	73	99.80078124999983
n1440-1	n1398	0	0	73	101.50651041666647
n1442-1	n1400	0	0	73	101.68880208333314
n2501-1	n2415	0	0	73	175.47656250000153
n2504-1	n2422	0	0	73	175.86848958333485
n2628-1	n2544	0	0	73	185.14453125000165
n2630-1	n2548	0	0	73	185.37760416666828
n2637-1	n2557	0	0	73	186.27864583333496
n2656-1	n2559	0	0	73	186.5182291666683
n2661-1	n2564	0	0	73	187.153645833335
n2698-1	n2607	0	0	73	190.78906250000173
n2893-1	n2756	0	0	73	203.88932291666862
n2901-1	n2767	0	0	73	204.843750000002
n2920-1	n2769	0	0	73	205.089843750002
n3072-1	n2881	0	0	73	215.93619791666876
n3074-1	n2885	0	0	73	216.1744791666688
n3078-1	n2891	0	0	73	216.67838541666876
n3081-1	n2894	0	0	73	217.02083333333545
n3927-1	n3631	0	0	73	271.98567708333616
n4595-1	n4233	0	0	73	312.9635416666678
n4621-1	n4260	0	0	73	316.03255208333434
n4630-1	n4279	0	0	73	317.40625000000097
n4687-1	n4323	0	0	73	321.6002604166673
n5622-1	n5233	0	0	73	387.9947916666621
n5765-1	n5367	0	0	73	405.281249999994
n6140-1	n5727	0	0	73	424.76041666665947
n6144-1	n5735	0	0	73	425.12369791665947
n6148-1	n5739	0	0	73	425.31901041665947
n6152-1	n5742	0	0	73	425.5104166666594
n6156-1	n5747	0	0	73	425.7031249999927
n6160-1	n5751	0	0	73	425.891927083326
n6168-1	n5755	0	0	73	426.07812499999267
n6233-1	n5820	0	0	73	429.93619791665907
n6239-1	n5827	0	0	73	430.4778645833257
n283-1	n283	0	0	74	16.660156250000025
n635-1	n616	0	0	74	37.15494791666675
n699-1	n679	0	0	74	40.192708333333414
n982-1	n947	0	0	74	68.09244791666696
n1034-1	n995	0	0	74	72.68229166666687
n1037-1	n998	0	0	74	73.12630208333351
n1406-1	n1357	0	0	74	99.70052083333316
n1826-1	n1756	0	0	74	120.98177083333306
n1848-1	n1774	0	0	74	122.66796874999973
n1885-1	n1824	0	0	74	128.68489583333297
n1900-1	n1836	0	0	74	129.64973958333292
n1906-1	n1845	0	0	74	130.27734374999963
n1916-1	n1851	0	0	74	130.67317708333297
n1950-1	n1886	0	0	74	134.70442708333312
n2004-1	n1938	0	0	74	142.04036458333343
n2145-1	n2073	0	0	74	153.78515625000094
n2284-1	n2199	0	0	74	161.96223958333425
n2293-1	n2220	0	0	74	163.01302083333434
n2316-1	n2242	0	0	74	164.3502604166677
n2343-1	n2270	0	0	74	165.98437500000117
n2366-1	n2292	0	0	74	167.25911458333448
n2388-1	n2305	0	0	74	168.06770833333454
n2548-1	n2465	0	0	74	178.82031250000156
n2609-1	n2529	0	0	74	184.21093750000162
n2613-1	n2538	0	0	74	184.7330729166683
n2760-1	n2649	0	0	74	194.31119791666848
n2782-1	n2676	0	0	74	196.5533854166685
n2801-1	n2691	0	0	74	197.52604166666848
n2805-1	n2699	0	0	74	198.0611979166685
n2808-1	n2703	0	0	74	198.43489583333516
n2810-1	n2705	0	0	74	198.69010416666853
n2835-1	n2713	0	0	74	199.69140625000193
n2937-1	n2785	0	0	74	206.78776041666865
n2939-1	n2788	0	0	74	207.02604166666868
n2943-1	n2795	0	0	74	207.50390625000205
n2945-1	n2797	0	0	74	207.76953125000207
n2970-1	n2805	0	0	74	208.78125000000207
n2973-1	n2808	0	0	74	209.1666666666687
n2976-1	n2811	0	0	74	209.5325520833354
n2982-1	n2815	0	0	74	209.87239583333536
n2984-1	n2819	0	0	74	210.1158854166687
n2988-1	n2825	0	0	74	210.59114583333536
n2990-1	n2827	0	0	74	210.83984375000205
n3018-1	n2838	0	0	74	212.27864583333542
n3021-1	n2843	0	0	74	212.66796875000207
n3131-1	n2920	0	0	74	219.19921875000222
n3133-1	n2923	0	0	74	219.44270833333556
n3163-1	n2932	0	0	74	220.4817708333356
n3166-1	n2936	0	0	74	220.88411458333562
n3171-1	n2943	0	0	74	221.5989583333357
n3370-1	n3119	0	0	74	237.77994791666953
n3371-1	n3122	0	0	74	238.00130208333618
n3422-1	n3160	0	0	74	240.48697916666964
n3423-1	n3164	0	0	74	240.72135416666967
n3448-1	n3182	0	0	74	241.8619791666698
n3590-1	n3328	0	0	74	250.1510416666699
n3894-1	n3612	0	0	74	266.6145833333364
n3977-1	n3665	0	0	74	280.01822916666896
n3981-1	n3669	0	0	74	280.36588541666896
n4597-1	n4237	0	0	74	313.35677083333445
n4651-1	n4292	0	0	74	318.79557291666754
n4661-1	n4305	0	0	74	319.7617187500008
n4690-1	n4336	0	0	74	323.1575520833338
n4741-1	n4381	0	0	74	329.73046875
n4775-1	n4403	0	0	74	332.17057291666663
n4797-1	n4414	0	0	74	333.0950520833332
n4826-1	n4450	0	0	74	336.2291666666663
n4851-1	n4467	0	0	74	337.7018229166663
n4845-1	n4483	0	0	74	338.4427083333329
n4863-1	n4498	0	0	74	339.8749999999994
n4865-1	n4502	0	0	74	340.194010416666
n4986-1	n4611	0	0	74	351.5638020833313
n4990-1	n4619	0	0	74	352.0937499999979
n5011-1	n4638	0	0	74	353.2929687499976
n5015-1	n4645	0	0	74	353.7708333333309
n5035-1	n4661	0	0	74	354.8906249999974
n5039-1	n4669	0	0	74	355.4010416666639
n5059-1	n4685	0	0	74	356.46354166666373
n5063-1	n4693	0	0	74	356.9544270833304
n5081-1	n4704	0	0	74	357.55598958333036
n5089-1	n4720	0	0	74	358.30078124999704
n5177-1	n4801	0	0	74	362.2096354166633
n5636-1	n5246	0	0	74	389.5937499999953
n5665-1	n5272	0	0	74	392.95182291666174
n5739-1	n5342	0	0	74	401.710937499994
n5990-1	n5598	0	0	74	418.3020833333262
n6055-1	n5657	0	0	74	421.07031249999284
n6089-1	n5693	0	0	74	422.54427083332615
n6093-1	n5702	0	0	74	422.9361979166595
n6173-1	n5761	0	0	74	426.2968749999926
n6181-1	n5781	0	0	74	427.62499999999255
n6234-1	n5822	0	0	74	430.0507812499924
n6240-1	n5828	0	0	74	430.588541666659
n6251-1	n5832	0	0	74	430.9023437499923
n6278-1	n5869	0	0	74	433.24999999999216
n6332-1	n5910	0	0	74	435.94140624999187
n6337-1	n5917	0	0	74	436.3697916666585
n6380-1	n5950	0	0	74	438.7005208333252
n6385-1	n5958	0	0	74	439.167968749992
n6448-1	n6008	0	0	74	442.70572916665816
n6497-1	n6046	0	0	74	444.772135416658
n6520-1	n6064	0	0	74	445.9114583333245
n6527-1	n6079	0	0	74	446.78515624999113
n6574-1	n6124	0	0	74	449.8502604166576
n6639-1	n6183	0	0	74	454.27473958332376
n6721-1	n6252	0	0	74	458.1184895833239
n6717-1	n6262	0	0	74	461.2981770833238
n6727-1	n6272	0	0	74	464.84505208332365
n6760-1	n6311	0	0	74	472.4088541666562
n6778-1	n6324	0	0	74	474.08333333332274
n6803-1	n6336	0	0	74	476.23828124998937
n6808-1	n6351	0	0	74	477.2408854166559
