xml_id	midi_id	track	channel	pitch	onset
n6017-1	n5646	0	0	65	425.3892930083361
n6229-1	n5846	0	0	65	435.6702856812534
n6235-1	n5855	0	0	65	436.2130212395867
n6269-1	n5871	0	0	65	437.43097111458667
n6306-1	n5931	0	0	65	441.0623848208365
n6327-1	n5936	0	0	65	441.43952193125307
n6375-1	n5978	0	0	65	444.24294339791976
n6415-1	n5998	0	0	65	445.60298742500305
n6441-1	n6025	0	0	65	447.52499779792015
n6465-1	n6046	0	0	65	448.90961449792
n6472-1	n6062	0	0	65	449.72264945833683
n6495-1	n6077	0	0	65	450.52500064792025
n6578-1	n6145	0	0	65	454.4341923958374
n6586-1	n6164	0	0	65	456.2312026500041
n6631-1	n6207	0	0	65	459.1297096770875
n6735-1	n6296	0	0	65	466.06347694792106
n6732-1	n6308	0	0	65	469.8946771687547
n6761-1	n6333	0	0	65	474.826305785422
n6814-1	n6385	0	0	65	482.4139198312554
n6828-1	n6395	0	0	65	484.0143487020889
n6834-1	n6404	0	0	65	488.3348656270889
n7014-1	n6583	0	0	65	509.2729197062565
n360-1	n358	0	0	66	27.132504408333322
n362-1	n361	0	0	66	27.32481228333332
n796-1	n775	0	0	66	47.58337853750002
n799-1	n778	0	0	66	47.86756684166667
n802-1	n781	0	0	66	48.12825085000001
n811-1	n784	0	0	66	48.420986170833345
n856-1	n823	0	0	66	53.13252910833337
n897-1	n857	0	0	66	57.28210570000002
n903-1	n869	0	0	66	58.203046745833326
n927-1	n893	0	0	66	61.48510114583331
n937-1	n903	0	0	66	62.99685471874997
n944-1	n911	0	0	66	65.03959170208331
n977-1	n946	0	0	66	70.40711816875
n1011-1	n966	0	0	66	72.81951362291669
n1014-1	n977	0	0	66	73.75220681666669
n1057-1	n1011	0	0	66	76.90605596666678
n1080-1	n1027	0	0	66	78.3334077500001
n1076-1	n1042	0	0	66	79.07592982291678
n1093-1	n1057	0	0	66	80.4637516541668
n1095-1	n1061	0	0	66	80.7479399583335
n1151-1	n1104	0	0	66	85.90072263125032
n1155-1	n1109	0	0	66	86.46482573125034
n1168-1	n1119	0	0	66	87.71162178750035
n1172-1	n1124	0	0	66	88.27893001875034
n1254-1	n1201	0	0	66	95.01077402083378
n1278-1	n1226	0	0	66	96.69133117291716
n1302-1	n1250	0	0	66	98.35799942291717
n1411-1	n1373	0	0	66	104.19561180625041
n1866-1	n1808	0	0	66	127.06956516041703
n1882-1	n1824	0	0	66	128.80460954375044
n1925-1	n1876	0	0	66	134.55995689166662
n1938-1	n1889	0	0	66	136.0898728749999
n1967-1	n1914	0	0	66	139.67107285833313
n2435-1	n2369	0	0	66	173.5973871395825
n2438-1	n2376	0	0	66	173.98307126666575
n2785-1	n2700	0	0	66	201.33031946874817
n2876-1	n2757	0	0	66	206.88160679374812
n2878-1	n2759	0	0	66	207.1529745729148
n2881-1	n2762	0	0	66	207.55895786458143
n2884-1	n2765	0	0	66	207.92861633541477
n2921-1	n2787	0	0	66	210.09314830624808
n2923-1	n2789	0	0	66	210.38481524999807
n2926-1	n2792	0	0	66	210.76515749166475
n2929-1	n2795	0	0	66	211.1422946020814
n2966-1	n2818	0	0	66	213.3143052124982
n2968-1	n2820	0	0	66	213.58246786041485
n2971-1	n2823	0	0	66	213.95319470833152
n2974-1	n2826	0	0	66	214.35810962291484
n3115-1	n2912	0	0	66	223.49059693124806
n3177-1	n2954	0	0	66	228.06111409374773
n3345-1	n3109	0	0	66	243.0504445729143
n3395-1	n3148	0	0	66	245.4286519604143
n3980-1	n3687	0	0	66	286.66907575416474
n4062-1	n3766	0	0	66	291.3603195270812
n4064-1	n3770	0	0	66	291.5344649916645
n4570-1	n4248	0	0	66	317.3806433916649
n4618-1	n4284	0	0	66	321.5558610333316
n4644-1	n4310	0	0	66	323.9212478958317
n4649-1	n4327	0	0	66	325.4372749770818
n6634-1	n6210	0	0	66	459.4160347354208
n6913-1	n6479	0	0	66	505.02612080000614
n6915-1	n6483	0	0	66	505.18103547708944
n296-1	n292	0	0	67	20.673096562499982
n380-1	n365	0	0	67	27.498957747916652
n383-1	n380	0	0	67	28.241479820833316
n1086-1	n1047	0	0	67	79.48191311458346
n1089-1	n1050	0	0	67	79.87828101250014
n1879-1	n1816	0	0	67	127.9285403354171
n1935-1	n1882	0	0	67	135.24906011041656
n1964-1	n1909	0	0	67	138.81743956874976
n1990-1	n1931	0	0	67	141.9071860937498
n2006-1	n1955	0	0	67	145.14009514791613
n2020-1	n1965	0	0	67	146.70847270624938
n2234-1	n2166	0	0	67	161.3837003229157
n2237-1	n2173	0	0	67	161.74267502291573
n2288-1	n2224	0	0	67	164.7063530520825
n2311-1	n2248	0	0	67	166.07280734166585
n2361-1	n2298	0	0	67	169.0482375187491
n2481-1	n2418	0	0	67	177.10914261249897
n2588-1	n2528	0	0	67	185.95316810833205
n2589-1	n2534	0	0	67	186.7597928062486
n2604-1	n2541	0	0	67	187.37410962916522
n2606-1	n2544	0	0	67	187.61983635833187
n3011-1	n2848	0	0	67	216.56110316874816
n3013-1	n2850	0	0	67	216.81751366874818
n3016-1	n2853	0	0	67	217.21708669791482
n3019-1	n2856	0	0	67	217.61238621874816
n3056-1	n2878	0	0	67	219.92435422708144
n3058-1	n2880	0	0	67	220.17221771041477
n3061-1	n2883	0	0	67	220.5867480187481
n3064-1	n2886	0	0	67	220.98418429374814
n3142-1	n2928	0	0	67	225.21816267499793
n3135-1	n2937	0	0	67	225.95534286249784
n3138-1	n2941	0	0	67	226.64551445833115
n3164-1	n2945	0	0	67	227.09423283333115
n3167-1	n2949	0	0	67	227.52478879791443
n3170-1	n2953	0	0	67	227.94572936874772
n3183-1	n2965	0	0	67	229.14338007916433
n3362-1	n3112	0	0	67	243.13164123124764
n3365-1	n3118	0	0	67	243.748094808331
n3396-1	n3150	0	0	67	245.50236997916429
n3399-1	n3157	0	0	67	246.09104575208096
n3594-1	n3345	0	0	67	256.98528687083063
n3907-1	n3639	0	0	67	274.54513261249787
n3947-1	n3662	0	0	67	284.26522731666466
n3951-1	n3666	0	0	67	284.6455695583314
n3955-1	n3670	0	0	67	285.029116931248
n3959-1	n3674	0	0	67	285.4404421083313
n3996-1	n3695	0	0	67	287.423349974998
n4000-1	n3699	0	0	67	287.8165127416646
n4004-1	n3703	0	0	67	288.1658720479147
n4082-1	n3773	0	0	67	291.7203626041645
n4085-1	n3789	0	0	67	292.53126081041427
n4703-1	n4372	0	0	67	331.4682636124989
n4717-1	n4382	0	0	67	332.45758079166563
n4726-1	n4393	0	0	67	334.56976228541566
n4818-1	n4464	0	0	67	341.9960513916658
n4821-1	n4474	0	0	67	342.8400692874991
n4846-1	n4488	0	0	67	343.81442918749906
n4867-1	n4512	0	0	67	345.66058478749943
n4898-1	n4553	0	0	67	349.783451952083
n4901-1	n4558	0	0	67	350.3016148374997
n4939-1	n4588	0	0	67	353.8774729354164
n4951-1	n4602	0	0	67	355.33260252291655
n4952-1	n4608	0	0	67	356.1456374833333
n4966-1	n4615	0	0	67	357.0024759041667
n4967-1	n4622	0	0	67	357.8614510791668
n4981-1	n4629	0	0	67	358.4928619354168
n4983-1	n4633	0	0	67	358.7482040583335
n4988-1	n4642	0	0	67	359.4052559645835
n5006-1	n4654	0	0	67	360.1787609729169
n5181-1	n4838	0	0	67	370.232189327084
n5359-1	n5001	0	0	67	376.8774947854174
n5361-1	n5006	0	0	67	377.0730077916675
n5371-1	n5026	0	0	67	378.0345471666675
n5391-1	n5034	0	0	67	378.4010005062508
n5393-1	n5038	0	0	67	378.58582974166745
n5403-1	n5057	0	0	67	379.5281383291673
n5441-1	n5079	0	0	67	380.9928833104174
n5460-1	n5087	0	0	67	381.54630263958416
n5587-1	n5230	0	0	67	390.4116956770844
n5609-1	n5246	0	0	67	392.08370581250125
n5638-1	n5277	0	0	67	394.55806713750127
n5650-1	n5296	0	0	67	398.2888399125014
n5657-1	n5300	0	0	67	398.45657511458484
n5661-1	n5304	0	0	67	398.8476011270847
n5671-1	n5317	0	0	67	399.76213191041813
n5681-1	n5323	0	0	67	400.1253801187514
n5685-1	n5327	0	0	67	400.51533775416806
n5697-1	n5335	0	0	67	401.53670624583464
n5725-1	n5361	0	0	67	405.1520942958349
n5741-1	n5384	0	0	67	408.49077268125137
n5755-1	n5395	0	0	67	410.0794494041681
n5767-1	n5409	0	0	67	412.38180201875167
n5781-1	n5420	0	0	67	414.081589958335
n6016-1	n5645	0	0	67	425.3134382354194
n6119-1	n5745	0	0	67	429.62433976666966
n6121-1	n5747	0	0	67	429.8006219854197
n6123-1	n5748	0	0	67	429.98224608958645
n6125-1	n5751	0	0	67	430.15959668541973
n6127-1	n5753	0	0	67	430.3764772333364
n6129-1	n5755	0	0	67	430.54955432083636
n6131-1	n5757	0	0	67	430.747204081253
n6138-1	n5758	0	0	67	430.9063922666697
n6142-1	n5765	0	0	67	431.11045228958636
n6146-1	n5767	0	0	67	431.29421314791966
n6150-1	n5773	0	0	67	431.4897261541696
n6154-1	n5777	0	0	67	431.6606664875029
n6158-1	n5781	0	0	67	431.8380170833363
n6162-1	n5783	0	0	67	432.01750443333634
n6166-1	n5789	0	0	67	432.19912853750304
n6171-1	n5793	0	0	67	432.4202825937531
n6207-1	n5840	0	0	67	435.17883222292016
n6230-1	n5847	0	0	67	435.77178150417006
n6236-1	n5856	0	0	67	436.3252008333366
n6268-1	n5869	0	0	67	437.3241334062533
n6304-1	n5925	0	0	67	440.70234174375327
n6328-1	n5937	0	0	67	441.5249920979197
n6376-1	n5979	0	0	67	444.35191786041975
n6439-1	n6019	0	0	67	447.0559802583366
n6464-1	n6044	0	0	67	448.8305545937534
n6471-1	n6060	0	0	67	449.64038442292014
n6494-1	n6075	0	0	67	450.4320518416703
n6501-1	n6090	0	0	67	451.23226627708704
n6585-1	n6163	0	0	67	456.1393222208374
n6633-1	n6209	0	0	67	459.3284278145874
n6636-1	n6212	0	0	67	459.5805648062542
n6666-1	n6232	0	0	67	461.0079165895877
n6670-1	n6239	0	0	67	461.345523747921
n6690-1	n6248	0	0	67	461.70877195625434
n6694-1	n6255	0	0	67	462.0463791145875
n6698-1	n6264	0	0	67	462.4203110937542
n6702-1	n6271	0	0	67	462.77501228542087
n6720-1	n6283	0	0	67	463.46197875000433
n6731-1	n6307	0	0	67	469.56348027292137
n6763-1	n6340	0	0	67	475.81241783333877
n6781-1	n6354	0	0	67	476.8968205729221
n6830-1	n6398	0	0	67	487.7248223125056
n6932-1	n6487	0	0	67	505.3690698437561
n6935-1	n6494	0	0	67	505.6778308208395
n7013-1	n6580	0	0	67	509.16715037500654
n7034-1	n6594	0	0	67	509.9438605145899
n7047-1	n6602	0	0	67	511.2494173104234
n7051-1	n6612	0	0	67	512.0271958270902
n486-1	n480	0	0	68	32.99789459583332
n488-1	n484	0	0	68	33.17417681458332
n858-1	n825	0	0	68	53.5246234979167
n894-1	n852	0	0	68	56.3515492604167
n891-1	n864	0	0	68	57.72548218958334
n935-1	n898	0	0	68	62.03211021249997
n941-1	n906	0	0	68	64.11224039374996
n978-1	n947	0	0	68	70.53318666458334
n1008-1	n959	0	0	68	71.97122221875001
n1001-1	n972	0	0	68	73.27464226041668
n1078-1	n1018	0	0	68	77.45092827916679
n1075-1	n1039	0	0	68	78.90178435833344
n1085-1	n1043	0	0	68	79.28105822291678
n1087-1	n1048	0	0	68	79.60050297083346
n1090-1	n1051	0	0	68	80.01717003333347
n1092-1	n1056	0	0	68	80.34088828958346
n1150-1	n1103	0	0	68	85.75008146250032
n1161-1	n1111	0	0	68	86.74153539583368
n1165-1	n1116	0	0	68	87.29815985625036
n1176-1	n1127	0	0	68	88.43704982708368
n1209-1	n1159	0	0	68	92.19025852083372
n1410-1	n1371	0	0	68	104.10479975416708
n1435-1	n1390	0	0	68	104.97766383125037
n1437-1	n1395	0	0	68	105.16249306666701
n1590-1	n1539	0	0	68	110.87296857708372
n1600-1	n1559	0	0	68	111.81741391875039
n1622-1	n1571	0	0	68	112.38899565833373
n1632-1	n1588	0	0	68	113.3110050812504
n1666-1	n1601	0	0	68	114.19455292916706
n1669-1	n1610	0	0	68	114.72126283125039
n1824-1	n1770	0	0	68	123.6838781833337
n1846-1	n1788	0	0	68	125.53323891458372
n1896-1	n1843	0	0	68	131.9029030854168
n1920-1	n1866	0	0	68	133.58666536875
n2437-1	n2375	0	0	68	173.89012246041574
n2484-1	n2426	0	0	68	177.80999797916564
n2611-1	n2554	0	0	68	188.24697370624853
n2803-1	n2713	0	0	68	202.1679271020815
n2831-1	n2727	0	0	68	203.62519344374812
n2833-1	n2729	0	0	68	203.88480907499812
n2836-1	n2732	0	0	68	204.2843821041648
n2839-1	n2735	0	0	68	204.6764764937481
n3073-1	n2893	0	0	68	221.8410227145814
n3079-1	n2903	0	0	68	222.62521149374805
n3082-1	n2906	0	0	68	223.02585289999809
n3929-1	n3652	0	0	68	279.7160776958313
n3972-1	n3679	0	0	68	285.89663912291473
n4188-1	n3888	0	0	68	297.3784876374978
n4190-1	n3892	0	0	68	297.56011174166446
n4538-1	n4218	0	0	68	314.0344863666649
n4541-1	n4221	0	0	68	314.34217896666496
n4550-1	n4224	0	0	68	314.62423051666497
n4553-1	n4227	0	0	68	314.9126923291649
n4579-1	n4252	0	0	68	317.7535069937483
n4582-1	n4257	0	0	68	318.51098634583167
n4620-1	n4288	0	0	68	321.9949640145816
n4645-1	n4315	0	0	68	324.4458210437484
n4660-1	n4332	0	0	68	326.41377163124855
n4773-1	n4434	0	0	68	339.26207443541574
n4795-1	n4447	0	0	68	340.1787419729158
n4884-1	n4543	0	0	68	348.65204062083296
n4887-1	n4546	0	0	68	349.08900684791627
n5212-1	n4871	0	0	68	371.6851821604173
n5214-1	n4876	0	0	68	371.86787464166736
n5607-1	n5238	0	0	68	391.37644018333447
n5625-1	n5258	0	0	68	392.87750998541793
n5623-1	n5271	0	0	68	393.7311432750013
n5778-1	n5415	0	0	68	413.1606489125016
n6583-1	n6161	0	0	68	455.97692890417073
n6801-1	n6370	0	0	68	480.1959690062555
n6812-1	n6380	0	0	68	481.2461836791721
n6840-1	n6408	0	0	68	490.24191872083884
n382-1	n378	0	0	69	28.144257506249986
n506-1	n488	0	0	69	33.37610008333332
n509-1	n502	0	0	69	34.13892132083334
n860-1	n828	0	0	69	53.88573495208337
n889-1	n860	0	0	69	57.31308863541668
n913-1	n880	0	0	69	60.146424660416656
n933-1	n905	0	0	69	63.46694063541664
n979-1	n948	0	0	69	70.66887055416669
n998-1	n967	0	0	69	72.83553927916668
n1021-1	n989	0	0	69	74.8440881958334
n1024-1	n992	0	0	69	75.21802017500012
n1045-1	n994	0	0	69	75.5855418916668
n1074-1	n1036	0	0	69	78.75862182916678
n1069-1	n1041	0	0	69	79.06310929791678
n1088-1	n1049	0	0	69	79.7329817291668
n1156-1	n1110	0	0	69	86.60905663750034
n1167-1	n1118	0	0	69	87.57593789791702
n1171-1	n1123	0	0	69	88.13897262083368
n1409-1	n1370	0	0	69	104.01398770208374
n1436-1	n1394	0	0	69	105.05351860416702
n1438-1	n1399	0	0	69	105.25437349583368
n1844-1	n1776	0	0	69	124.70097316666703
n1868-1	n1798	0	0	69	126.27255585625034
n1867-1	n1810	0	0	69	127.0845224395837
n1876-1	n1825	0	0	69	128.81743006875047
n1895-1	n1842	0	0	69	131.8046123937501
n1897-1	n1844	0	0	69	131.99264676041682
n1919-1	n1865	0	0	69	133.50119520208332
n1921-1	n1867	0	0	69	133.68709281458334
n1924-1	n1875	0	0	69	134.38153791874996
n1937-1	n1884	0	0	69	135.64008612291653
n1952-1	n1902	0	0	69	137.91145580208317
n1966-1	n1911	0	0	69	139.26829469791645
n1977-1	n1925	0	0	69	141.06744170624972
n2017-1	n1960	0	0	69	145.85270266249944
n2236-1	n2171	0	0	69	161.66254674166575
n2287-1	n2223	0	0	69	164.6134042458325
n2673-1	n2596	0	0	69	192.01300292499837
n2692-1	n2615	0	0	69	194.01300482499838
n2747-1	n2657	0	0	69	197.40723881874825
n2750-1	n2660	0	0	69	197.83458965208158
n2753-1	n2663	0	0	69	198.2063848770816
n2784-1	n2698	0	0	69	201.1999774645815
n2786-1	n2702	0	0	69	201.4392939312482
n3102-1	n2911	0	0	69	223.48418666874807
n3108-1	n2922	0	0	69	224.31858917083136
n3111-1	n2925	0	0	69	224.72457246249803
n3173-1	n2957	0	0	69	228.3378237583311
n3366-1	n3120	0	0	69	243.83463335208097
n3400-1	n3158	0	0	69	246.1829261812476
n3593-1	n3343	0	0	69	256.899816704164
n3984-1	n3691	0	0	69	287.02270856874804
n4084-1	n3786	0	0	69	292.4286966104143
n4208-1	n3897	0	0	69	297.73959909166445
n4211-1	n3911	0	0	69	298.5440870354145
n4584-1	n4260	0	0	69	318.8988072270816
n4636-1	n4294	0	0	69	322.54731496666506
n4629-1	n4311	0	0	69	323.925521404165
n4650-1	n4324	0	0	69	325.4137706812484
n4664-1	n4343	0	0	69	327.32830241458186
n4700-1	n4369	0	0	69	330.47680967916557
n4707-1	n4377	0	0	69	331.942623037499
n4727-1	n4403	0	0	69	335.5879256458323
n4777-1	n4440	0	0	69	339.6926303999991
n4799-1	n4455	0	0	69	341.07831547708264
n4824-1	n4480	0	0	69	343.28130902291576
n4885-1	n4544	0	0	69	348.7909296416663
n4888-1	n4547	0	0	69	349.22148560624964
n4904-1	n4561	0	0	69	350.72789729374955
n5180-1	n4835	0	0	69	370.1435140291673
n5213-1	n4875	0	0	69	371.76958395000065
n5215-1	n4877	0	0	69	371.95013967708405
n5649-1	n5295	0	0	69	398.23114755000137
n5656-1	n5297	0	0	69	398.3871306041681
n5662-1	n5305	0	0	69	398.93734480208474
n5670-1	n5316	0	0	69	399.66918310416816
n5678-1	n5318	0	0	69	399.8593542250015
n5680-1	n5322	0	0	69	400.0431150833348
n5686-1	n5328	0	0	69	400.66597892291804
n5712-1	n5355	0	0	69	404.31876017083465
n5752-1	n5390	0	0	69	409.1937648020848
n6205-1	n5834	0	0	69	434.84015668750345
n6231-1	n5848	0	0	69	435.8636619333367
n6237-1	n5857	0	0	69	436.3957137208366
n6266-1	n5863	0	0	69	436.85191073541995
n6302-1	n5919	0	0	69	440.3508456833367
n6329-1	n5938	0	0	69	441.63396656041976
n6334-1	n5947	0	0	69	442.0805481812532
n6377-1	n5980	0	0	69	444.4459350437531
n6463-1	n6040	0	0	69	448.50790471458686
n6470-1	n6057	0	0	69	449.54743561667016
n6493-1	n6072	0	0	69	450.3604705770869
n6500-1	n6088	0	0	69	451.14572773333697
n6523-1	n6103	0	0	69	451.9726515958372
n6577-1	n6160	0	0	69	455.8882536062541
n6584-1	n6162	0	0	69	456.05171530000405
n6635-1	n6211	0	0	69	459.4854792458375
n6730-1	n6306	0	0	69	469.31882192083805
n6764-1	n6346	0	0	69	476.2825037500054
n6804-1	n6372	0	0	69	480.6019522979221
n6815-1	n6383	0	0	69	482.37759501042206
n6934-1	n6493	0	0	69	505.6094546875062
n7012-1	n6578	0	0	69	509.0934323562565
n632-1	n610	0	0	70	39.88679002916671
n696-1	n674	0	0	70	42.72119443125004
n729-1	n708	0	0	70	44.263930939583375
n737-1	n724	0	0	70	44.97440170000006
n2005-1	n1952	0	0	70	144.96060779791617
n2019-1	n1962	0	0	70	146.2886005124994
n2235-1	n2170	0	0	70	161.58669196874905
n2286-1	n2221	0	0	70	164.52900245624915
n2436-1	n2372	0	0	70	173.81213093333244
n2629-1	n2567	0	0	70	189.0685556833318
n2657-1	n2581	0	0	70	190.47988181041507
n2659-1	n2583	0	0	70	190.75124958958173
n2662-1	n2586	0	0	70	191.17112178333176
n2665-1	n2589	0	0	70	191.56214779583172
n2759-1	n2669	0	0	70	198.5322398874983
n2777-1	n2685	0	0	70	200.29613045208154
n2781-1	n2692	0	0	70	200.8068146979149
n2841-1	n2737	0	0	70	204.92433997708147
n2848-1	n2742	0	0	70	205.49699009374814
n2856-1	n2754	0	0	70	206.49485428958147
n2875-1	n2756	0	0	70	206.7598118062481
n3948-1	n3663	0	0	70	284.359244499998
n3952-1	n3667	0	0	70	284.73424485624804
n3956-1	n3671	0	0	70	285.128475999998
n3960-1	n3675	0	0	70	285.51629688124797
n4878-1	n4535	0	0	70	347.72362093541614
n4881-1	n4538	0	0	70	348.1520401458329
n5179-1	n4833	0	0	70	370.0505652229173
n5588-1	n5229	0	0	70	390.4074221687511
n5610-1	n5248	0	0	70	392.10827848541794
n5648-1	n5294	0	0	70	398.10294230000136
n5663-1	n5306	0	0	70	399.0228149687514
n5669-1	n5315	0	0	70	399.5815761833348
n5679-1	n5321	0	0	70	399.94589276875143
n5740-1	n5382	0	0	70	408.30060156041804
n5754-1	n5392	0	0	70	409.63073102916815
n5766-1	n5407	0	0	70	412.1681266020849
n5780-1	n5417	0	0	70	413.623256189585
n6139-1	n5761	0	0	70	430.926691431253
n6143-1	n5763	0	0	70	431.096563387503
n6147-1	n5768	0	0	70	431.298486656253
n6151-1	n5771	0	0	70	431.48438426875293
n6155-1	n5775	0	0	70	431.65852973333625
n6159-1	n5779	0	0	70	431.8358803291696
n6163-1	n5784	0	0	70	432.0185728104197
n6167-1	n5788	0	0	70	432.1980601604197
n285-1	n286	0	0	71	20.175232841666652
n381-1	n375	0	0	71	28.063060847916653
n508-1	n500	0	0	71	34.04490413750001
n631-1	n608	0	0	71	39.78636258333338
n633-1	n611	0	0	71	39.96691831041671
n695-1	n671	0	0	71	42.634655887500045
n697-1	n676	0	0	71	42.81841674583337
n728-1	n705	0	0	71	44.15388810000004
n730-1	n710	0	0	71	44.347264352083364
n736-1	n722	0	0	71	44.87611100833339
n738-1	n727	0	0	71	45.07803427708339
n760-1	n739	0	0	71	45.62183821250006
n764-1	n747	0	0	71	45.979744535416714
n768-1	n755	0	0	71	46.353676514583384
n772-1	n763	0	0	71	46.73829226458337
n792-1	n771	0	0	71	47.20196791875003
n795-1	n774	0	0	71	47.49363486250002
n798-1	n777	0	0	71	47.76607101875001
n801-1	n780	0	0	71	48.04064392916668
n830-1	n805	0	0	71	50.69876611250002
n862-1	n832	0	0	71	54.261803685416695
n887-1	n854	0	0	71	56.381463818750035
n914-1	n881	0	0	71	60.149629791666655
n915-1	n885	0	0	71	61.00646821249999
n932-1	n895	0	0	71	61.973349472916645
n980-1	n949	0	0	71	70.80775957500002
n1004-1	n958	0	0	71	71.95733331666668
n1039-1	n1004	0	0	71	76.46481623125013
n1073-1	n1032	0	0	71	78.62400631666678
n1068-1	n1037	0	0	71	78.89323734166678
n1166-1	n1117	0	0	71	87.43277536875036
n1178-1	n1130	0	0	71	88.85799039791699
n1179-1	n1137	0	0	71	89.71696557291705
n1193-1	n1144	0	0	71	90.54816294375038
n1194-1	n1151	0	0	71	91.37295005208371
n1208-1	n1158	0	0	71	92.05564300833373
n1210-1	n1161	0	0	71	92.33769455833372
n1215-1	n1171	0	0	71	92.9947464645837
n1233-1	n1184	0	0	71	93.81098655625038
n1408-1	n1368	0	0	71	103.92851753541709
n1586-1	n1531	0	0	71	110.50010497500033
n1588-1	n1535	0	0	71	110.68707096458371
n1598-1	n1555	0	0	71	111.63899494583373
n1618-1	n1563	0	0	71	111.99476451458372
n1620-1	n1567	0	0	71	112.18920914375039
n1630-1	n1586	0	0	71	113.11656045208372
n1668-1	n1607	0	0	71	114.56848490833372
n1687-1	n1617	0	0	71	115.08557941666703
n1689-1	n1623	0	0	71	115.4563062645837
n1691-1	n1628	0	0	71	115.82596473541705
n1693-1	n1634	0	0	71	116.18921294375039
n1711-1	n1639	0	0	71	116.53643549583371
n1713-1	n1645	0	0	71	116.91250422916706
n1715-1	n1652	0	0	71	117.30459861875039
n1717-1	n1658	0	0	71	117.6860092375004
n1735-1	n1663	0	0	71	118.03002665833374
n1737-1	n1670	0	0	71	118.43387319583374
n1739-1	n1676	0	0	71	118.78109574791709
n1741-1	n1681	0	0	71	119.12297641458375
n1825-1	n1769	0	0	71	123.66464739583371
n1847-1	n1785	0	0	71	125.43387984583372
n1875-1	n1818	0	0	71	127.94990787708376
n1887-1	n1837	0	0	71	131.52897110625014
n1894-1	n1841	0	0	71	131.71486871875013
n1898-1	n1845	0	0	71	132.07598017291681
n1908-1	n1858	0	0	71	133.02469902291674
n1918-1	n1864	0	0	71	133.40717801875002
n1922-1	n1868	0	0	71	133.78858863750003
n1934-1	n1877	0	0	71	134.80461524374994
n1963-1	n1905	0	0	71	138.41038789999982
n1976-1	n1923	0	0	71	140.85162953541638
n2318-1	n2265	0	0	71	166.97558597708246
n2368-1	n2314	0	0	71	169.9211015958325
n2439-1	n2382	0	0	71	174.55465300624908
n2610-1	n2552	0	0	71	188.10594793124852
n2612-1	n2556	0	0	71	188.3719738249985
n2802-1	n2711	0	0	71	202.04185860624816
n2804-1	n2715	0	0	71	202.29399559791483
n2811-1	n2724	0	0	71	203.20745800416478
n2830-1	n2726	0	0	71	203.48844117708146
n2838-1	n2734	0	0	71	204.55147637499812
n2938-1	n2802	0	0	71	211.90618421666483
n2946-1	n2814	0	0	71	212.91259542916487
n2965-1	n2816	0	0	71	213.17221106041487
n2983-1	n2833	0	0	71	215.1444351562482
n2991-1	n2845	0	0	71	216.15191474583148
n3010-1	n2847	0	0	71	216.4371714270815
n3130-1	n2930	0	0	71	225.36880384374788
n3134-1	n2936	0	0	71	225.84850515416449
n3137-1	n2940	0	0	71	226.51089894583117
n3367-1	n3122	0	0	71	243.90621461666433
n3368-1	n3125	0	0	71	244.11882165624763
n3417-1	n3161	0	0	71	246.2854903812476
n3420-1	n3168	0	0	71	246.87630290833093
n3592-1	n3341	0	0	71	256.81327816041403
n3896-1	n3634	0	0	71	274.05688428541447
n3976-1	n3683	0	0	71	286.27804974166474
n4005-1	n3704	0	0	71	288.2930089208314
n4009-1	n3708	0	0	71	288.63595796458134
n4083-1	n3784	0	0	71	292.3485683291643
n4210-1	n3908	0	0	71	298.45434336041455
n4534-1	n4214	0	0	71	313.67871679791494
n4537-1	n4217	0	0	71	313.9543580854149
n4540-1	n4220	0	0	71	314.2289309958316
n4549-1	n4223	0	0	71	314.5323500874983
n4593-1	n4262	0	0	71	319.2834229770816
n4625-1	n4301	0	0	71	323.4682560124984
n4646-1	n4317	0	0	71	324.4682569624984
n4667-1	n4351	0	0	71	327.7887729374986
n4691-1	n4363	0	0	71	329.20757770416543
n4704-1	n4371	0	0	71	331.4597165958322
n4728-1	n4404	0	0	71	336.0483961687489
n4774-1	n4433	0	0	71	339.2599376812491
